iteration,operator_0,operator_1,operator_2,operator_3,operator_4
3349,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3350,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3351,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3352,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3353,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3354,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3355,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3356,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3357,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3358,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3359,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3360,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3361,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3362,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3363,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3364,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3365,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3366,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3367,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3368,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3369,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3370,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3371,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3372,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3373,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3374,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3375,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3376,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3377,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3378,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3379,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3380,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3381,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3382,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3383,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3384,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3385,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3386,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3387,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3388,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3389,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3390,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3391,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3392,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3393,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3394,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3395,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3396,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3397,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3398,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3399,0.23269913523891025,0.23073666616645663,0.3218901271183524,0.019849084869652228,0.19482498660662845
3400,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3401,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3402,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3403,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3404,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3405,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3406,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3407,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3408,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3409,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3410,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3411,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3412,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3413,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3414,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3415,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3416,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3417,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3418,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3419,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3420,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3421,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3422,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3423,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3424,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3425,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3426,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3427,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3428,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3429,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3430,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3431,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3432,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3433,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3434,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3435,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3436,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3437,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3438,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3439,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3440,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3441,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3442,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3443,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3444,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3445,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3446,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3447,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3448,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3449,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3450,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3451,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3452,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3453,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3454,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3455,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3456,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3457,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3458,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3459,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3460,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3461,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3462,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3463,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3464,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3465,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3466,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3467,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3468,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3469,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3470,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3471,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3472,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3473,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3474,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3475,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3476,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3477,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3478,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3479,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3480,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3481,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3482,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3483,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3484,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3485,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3486,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3487,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3488,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3489,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
3490,0.22042550250385948,0.21497998222018444,0.3275370869585746,0.020946650479457977,0.2161107778379235
