iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5
6219,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6220,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6221,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6222,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6223,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6224,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6225,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6226,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6227,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6228,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6229,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6230,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6231,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6232,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6233,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6234,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6235,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6236,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6237,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6238,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6239,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6240,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6241,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6242,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6243,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6244,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6245,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6246,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6247,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6248,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6249,0.035441238889094825,0.035441238889094825,0.15281422690535257,0.3581571953039202,0.035441238889094825,0.38270486112344276
6250,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6251,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6252,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6253,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6254,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6255,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6256,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6257,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6258,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6259,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6260,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6261,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6262,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6263,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6264,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6265,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6266,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6267,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6268,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6269,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6270,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6271,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6272,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6273,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6274,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6275,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6276,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6277,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6278,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6279,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6280,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6281,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6282,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6283,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6284,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6285,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6286,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6287,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6288,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6289,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6290,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6291,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6292,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6293,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6294,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6295,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6296,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6297,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6298,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6299,0.035467490122910984,0.035467490122910984,0.12751271237739684,0.39621722341028526,0.035467490122910984,0.3698675938435849
6300,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6301,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6302,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6303,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6304,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6305,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6306,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6307,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6308,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6309,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6310,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6311,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6312,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6313,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6314,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6315,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6316,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6317,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6318,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6319,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6320,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6321,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6322,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6323,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6324,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6325,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6326,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6327,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6328,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6329,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6330,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6331,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6332,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6333,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
6334,0.0356225355175884,0.0356225355175884,0.15032015704683155,0.378688951570418,0.0356225355175884,0.3641232848299852
